rank	TP	FN	FP	TN	FDR	Power	Sensitivity	model
0.52	0.9792597319719208	0	0.020740268028079132	0	0.020740268028079132	1	0.9836538461538461	1
0.53	0.9636819035691923	0	0.036318096430807766	0	0.036318096430807766	1	0.9865384615384616	1
0.54	0.9474492931776275	0	0.052550706822372464	0	0.052550706822372464	1	0.9881410256410257	1
0.55	0.9308992154496077	0	0.06910078455039227	0	0.06910078455039227	1	0.9887820512820513	1
0.56	0.9155555555555556	0	0.08444444444444445	0	0.08444444444444445	1	0.9903846153846154	1
0.57	0.9004366812227074	0	0.09956331877729258	0	0.09956331877729258	1	0.9913461538461539	1
0.58	0.8858369098712446	0	0.11416309012875536	0	0.11416309012875536	1	0.9923076923076923	1
0.59	0.8714486638537271	0	0.12855133614627284	0	0.12855133614627284	1	0.992948717948718	1
0.6	0.8570243362831859	0	0.14297566371681417	0	0.14297566371681417	1	0.9932692307692308	1
0.61	0.8435799782372143	0	0.15642002176278563	0	0.15642002176278563	1	0.9939102564102564	1
0.62	0.8308351177730193	0	0.16916488222698073	0	0.16916488222698073	1	0.9948717948717949	1
0.63	0.817487490123782	0	0.18251250987621806	0	0.18251250987621806	1	0.9948717948717949	1
0.64	0.8047705470572984	0	0.19522945294270158	0	0.19522945294270158	1	0.9948717948717949	1
0.65	0.7926984937452132	0	0.20730150625478683	0	0.20730150625478683	1	0.9951923076923077	1
0.66	0.780739250691476	0	0.21926074930852402	0	0.21926074930852402	1	0.9951923076923077	1
0.67	0.7691926696384349	0	0.23080733036156514	0	0.23080733036156514	1	0.9955128205128205	1
0.68	0.7579306979014153	0	0.24206930209858468	0	0.24206930209858468	1	0.9955128205128205	1
0.69	0.7474747474747475	0	0.25252525252525254	0	0.25252525252525254	1	0.9961538461538462	1
0.7	0.7368421052631579	0	0.2631578947368421	0	0.2631578947368421	1	0.9961538461538462	1
0.71	0.7263379294227623	0	0.2736620705772377	0	0.2736620705772377	1	0.9961538461538462	1
0.72	0.7162940769762618	0	0.2837059230237382	0	0.2837059230237382	1	0.9961538461538462	1
0.73	0.7065242100477381	0	0.29347578995226187	0	0.29347578995226187	1	0.9961538461538462	1
0.74	0.6970172684458399	0	0.3029827315541601	0	0.3029827315541601	1	0.9961538461538462	1
0.75	0.6880530973451328	0	0.31194690265486724	0	0.31194690265486724	1	0.9967948717948718	1
0.76	0.6790393013100436	0	0.32096069868995636	0	0.32096069868995636	1	0.9967948717948718	1
0.77	0.6702586206896551	0	0.3297413793103448	0	0.3297413793103448	1	0.9967948717948718	1
0.78	0.6615613699212933	0	0.33843863007870667	0	0.33843863007870667	1	0.9967948717948718	1
0.79	0.6532241125813905	0	0.34677588741860954	0	0.34677588741860954	1	0.9967948717948718	1
0.8	0.6453018046048538	0	0.35469819539514624	0	0.35469819539514624	1	0.9971153846153846	1
0.81	0.6375742675681213	0	0.3624257324318787	0	0.3624257324318787	1	0.9974358974358974	1
0.82	0.6297045730473493	0	0.3702954269526508	0	0.3702954269526508	1	0.9974358974358974	1
0.83	0.6223510595761695	0	0.37764894042383046	0	0.37764894042383046	1	0.9977564102564103	1
0.84	0.6149743184512051	0	0.38502568154879496	0	0.38502568154879496	1	0.9977564102564103	1
0.85	0.6079656384224912	0	0.39203436157750876	0	0.39203436157750876	1	0.9980769230769231	1
0.86	0.6008103415010612	0	0.39918965849893884	0	0.39918965849893884	1	0.9980769230769231	1
0.87	0.5939347701697502	0	0.40606522983024984	0	0.40606522983024984	1	0.9980769230769231	1
0.88	0.5872147840844805	0	0.41278521591551953	0	0.41278521591551953	1	0.9980769230769231	1
0.89	0.5805369127516778	0	0.41946308724832215	0	0.41946308724832215	1	0.9980769230769231	1
0.9	0.5741150442477876	0	0.4258849557522124	0	0.4258849557522124	1	0.9980769230769231	1
0.91	0.5678336980306345	0	0.43216630196936545	0	0.43216630196936545	1	0.9980769230769231	1
0.92	0.5618686868686869	0	0.43813131313131315	0	0.43813131313131315	1	0.9983974358974359	1
0.93	0.5557537912578056	0	0.44424620874219445	0	0.44424620874219445	1	0.9983974358974359	1
0.94	0.5502206531332745	0	0.4497793468667255	0	0.4497793468667255	1	0.9990384615384615	1
0.95	0.5446288209606986	0	0.4553711790393013	0	0.4553711790393013	1	0.9993589743589744	1
0.96	0.539152981849611	0	0.4608470181503889	0	0.4608470181503889	1	0.9996794871794872	1
0.97	0.5335271980841602	0	0.4664728019158399	0	0.4664728019158399	1	0.9996794871794872	1
0.98	0.5282763291567897	0	0.4717236708432103	0	0.4717236708432103	1	1	1
0.99	0.522963459604425	0	0.4770365403955749	0	0.4770365403955749	1	1	1
1	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1	1
0.01	1	0	0	0	0	1	0.019230769230769232	2
0.02	1	0	0	0	0	1	0.038461538461538464	2
0.03	1	0	0	0	0	1	0.057692307692307696	2
0.04	1	0	0	0	0	1	0.07724358974358975	2
0.05	1	0	0	0	0	1	0.09647435897435898	2
0.06	1	0	0	0	0	1	0.11570512820512821	2
0.07	1	0	0	0	0	1	0.13493589743589743	2
0.08	1	0	0	0	0	1	0.1544871794871795	2
0.09	1	0	0	0	0	1	0.1737179487179487	2
0.1	1	0	0	0	0	1	0.19294871794871796	2
0.11	1	0	0	0	0	1	0.21217948717948718	2
0.12	1	0	0	0	0	1	0.23173076923076924	2
0.13	1	0	0	0	0	1	0.25096153846153846	2
0.14	1	0	0	0	0	1	0.2701923076923077	2
0.15	1	0	0	0	0	1	0.28974358974358977	2
0.16	1	0	0	0	0	1	0.308974358974359	2
0.17	1	0	0	0	0	1	0.3282051282051282	2
0.18	1	0	0	0	0	1	0.3474358974358974	2
0.19	1	0	0	0	0	1	0.36698717948717946	2
0.2	1	0	0	0	0	1	0.38621794871794873	2
0.21	1	0	0	0	0	1	0.40544871794871795	2
0.22	1	0	0	0	0	1	0.42467948717948717	2
0.23	1	0	0	0	0	1	0.4442307692307692	2
0.24	1	0	0	0	0	1	0.4634615384615385	2
0.25	1	0	0	0	0	1	0.4826923076923077	2
0.26	1	0	0	0	0	1	0.5022435897435897	2
0.27	1	0	0	0	0	1	0.521474358974359	2
0.28	1	0	0	0	0	1	0.5407051282051282	2
0.29	1	0	0	0	0	1	0.5599358974358974	2
0.3	1	0	0	0	0	1	0.5794871794871795	2
0.31	1	0	0	0	0	1	0.5987179487179487	2
0.32	1	0	0	0	0	1	0.617948717948718	2
0.33	1	0	0	0	0	1	0.6371794871794871	2
0.34	1	0	0	0	0	1	0.6567307692307692	2
0.35	1	0	0	0	0	1	0.6759615384615385	2
0.36	1	0	0	0	0	1	0.6951923076923077	2
0.37	1	0	0	0	0	1	0.7144230769230769	2
0.38	1	0	0	0	0	1	0.7339743589743589	2
0.39	1	0	0	0	0	1	0.7532051282051282	2
0.4	1	0	0	0	0	1	0.7724358974358975	2
0.41	1	0	0	0	0	1	0.7919871794871794	2
0.42	1	0	0	0	0	1	0.8112179487179487	2
0.43	1	0	0	0	0	1	0.830448717948718	2
0.44	1	0	0	0	0	1	0.8496794871794872	2
0.45	1	0	0	0	0	1	0.8692307692307693	2
0.46	1	0	0	0	0	1	0.8884615384615384	2
0.47	1	0	0	0	0	1	0.9076923076923077	2
0.48	1	0	0	0	0	1	0.926923076923077	2
0.49	1	0	0	0	0	1	0.9464743589743589	2
0.5	0.9996681048788583	0	3.3189512114171923e-4	0	3.3189512114171923e-4	1	0.9653846153846154	2
0.51	0.9938171168239506	0	0.006182883176049463	0	0.006182883176049463	1	0.9788461538461538	2
0.52	0.9798978940650925	0	0.020102105934907466	0	0.020102105934907466	1	0.9842948717948717	2
0.53	0.9636819035691923	0	0.036318096430807766	0	0.036318096430807766	1	0.9865384615384616	2
0.54	0.9477566072526121	0	0.05224339274738783	0	0.05224339274738783	1	0.9884615384615385	2
0.55	0.9305974652987327	0	0.06940253470126735	0	0.06940253470126735	1	0.9884615384615385	2
0.56	0.9155555555555556	0	0.08444444444444445	0	0.08444444444444445	1	0.9903846153846154	2
0.57	0.9001455604075691	0	0.09985443959243086	0	0.09985443959243086	1	0.9910256410256411	2
0.58	0.8858369098712446	0	0.11416309012875536	0	0.11416309012875536	1	0.9923076923076923	2
0.59	0.8714486638537271	0	0.12855133614627284	0	0.12855133614627284	1	0.992948717948718	2
0.6	0.8567477876106194	0	0.14325221238938052	0	0.14325221238938052	1	0.992948717948718	2
0.61	0.8435799782372143	0	0.15642002176278563	0	0.15642002176278563	1	0.9939102564102564	2
0.62	0.8308351177730193	0	0.16916488222698073	0	0.16916488222698073	1	0.9948717948717949	2
0.63	0.817487490123782	0	0.18251250987621806	0	0.18251250987621806	1	0.9948717948717949	2
0.64	0.8047705470572984	0	0.19522945294270158	0	0.19522945294270158	1	0.9948717948717949	2
0.65	0.7924431963237172	0	0.20755680367628287	0	0.20755680367628287	1	0.9948717948717949	2
0.66	0.780739250691476	0	0.21926074930852402	0	0.21926074930852402	1	0.9951923076923077	2
0.67	0.7691926696384349	0	0.23080733036156514	0	0.23080733036156514	1	0.9955128205128205	2
0.68	0.7579306979014153	0	0.24206930209858468	0	0.24206930209858468	1	0.9955128205128205	2
0.69	0.7472342472342473	0	0.25276575276575275	0	0.25276575276575275	1	0.9958333333333333	2
0.7	0.7366050260787103	0	0.2633949739212897	0	0.2633949739212897	1	0.9958333333333333	2
0.71	0.7263379294227623	0	0.2736620705772377	0	0.2736620705772377	1	0.9961538461538462	2
0.72	0.7162940769762618	0	0.2837059230237382	0	0.2837059230237382	1	0.9961538461538462	2
0.73	0.7065242100477381	0	0.29347578995226187	0	0.29347578995226187	1	0.9961538461538462	2
0.74	0.6970172684458399	0	0.3029827315541601	0	0.3029827315541601	1	0.9961538461538462	2
0.75	0.6880530973451328	0	0.31194690265486724	0	0.31194690265486724	1	0.9967948717948718	2
0.76	0.6790393013100436	0	0.32096069868995636	0	0.32096069868995636	1	0.9967948717948718	2
0.77	0.6702586206896551	0	0.3297413793103448	0	0.3297413793103448	1	0.9967948717948718	2
0.78	0.6615613699212933	0	0.33843863007870667	0	0.33843863007870667	1	0.9967948717948718	2
0.79	0.6532241125813905	0	0.34677588741860954	0	0.34677588741860954	1	0.9967948717948718	2
0.8	0.6453018046048538	0	0.35469819539514624	0	0.35469819539514624	1	0.9971153846153846	2
0.81	0.6375742675681213	0	0.3624257324318787	0	0.3624257324318787	1	0.9974358974358974	2
0.82	0.6297045730473493	0	0.3702954269526508	0	0.3702954269526508	1	0.9974358974358974	2
0.83	0.6223510595761695	0	0.37764894042383046	0	0.37764894042383046	1	0.9977564102564103	2
0.84	0.6149743184512051	0	0.38502568154879496	0	0.38502568154879496	1	0.9977564102564103	2
0.85	0.6079656384224912	0	0.39203436157750876	0	0.39203436157750876	1	0.9980769230769231	2
0.86	0.6008103415010612	0	0.39918965849893884	0	0.39918965849893884	1	0.9980769230769231	2
0.87	0.5939347701697502	0	0.40606522983024984	0	0.40606522983024984	1	0.9980769230769231	2
0.88	0.5872147840844805	0	0.41278521591551953	0	0.41278521591551953	1	0.9980769230769231	2
0.89	0.5805369127516778	0	0.41946308724832215	0	0.41946308724832215	1	0.9980769230769231	2
0.9	0.5741150442477876	0	0.4258849557522124	0	0.4258849557522124	1	0.9980769230769231	2
0.91	0.5678336980306345	0	0.43216630196936545	0	0.43216630196936545	1	0.9980769230769231	2
0.92	0.5616883116883117	0	0.4383116883116883	0	0.4383116883116883	1	0.9980769230769231	2
0.93	0.5557537912578056	0	0.44424620874219445	0	0.44424620874219445	1	0.9983974358974359	2
0.94	0.5502206531332745	0	0.4497793468667255	0	0.4497793468667255	1	0.9990384615384615	2
0.95	0.5446288209606986	0	0.4553711790393013	0	0.4553711790393013	1	0.9993589743589744	2
0.96	0.539152981849611	0	0.4608470181503889	0	0.4608470181503889	1	0.9996794871794872	2
0.97	0.5336982552172426	0	0.46630174478275743	0	0.46630174478275743	1	1	2
0.98	0.5282763291567897	0	0.4717236708432103	0	0.4717236708432103	1	1	2
0.99	0.522963459604425	0	0.4770365403955749	0	0.4770365403955749	1	1	2
1	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1	2
0.01	1	0	0	0	0	1	0.019230769230769232	3
0.02	1	0	0	0	0	1	0.038461538461538464	3
0.03	1	0	0	0	0	1	0.057692307692307696	3
0.04	1	0	0	0	0	1	0.07724358974358975	3
0.05	1	0	0	0	0	1	0.09647435897435898	3
0.06	1	0	0	0	0	1	0.11570512820512821	3
0.07	1	0	0	0	0	1	0.13493589743589743	3
0.08	1	0	0	0	0	1	0.1544871794871795	3
0.09	1	0	0	0	0	1	0.1737179487179487	3
0.1	1	0	0	0	0	1	0.19294871794871796	3
0.11	1	0	0	0	0	1	0.21217948717948718	3
0.12	1	0	0	0	0	1	0.23173076923076924	3
0.13	1	0	0	0	0	1	0.25096153846153846	3
0.14	1	0	0	0	0	1	0.2701923076923077	3
0.15	1	0	0	0	0	1	0.28974358974358977	3
0.16	1	0	0	0	0	1	0.308974358974359	3
0.17	1	0	0	0	0	1	0.3282051282051282	3
0.18	1	0	0	0	0	1	0.3474358974358974	3
0.19	1	0	0	0	0	1	0.36698717948717946	3
0.2	1	0	0	0	0	1	0.38621794871794873	3
0.21	1	0	0	0	0	1	0.40544871794871795	3
0.22	1	0	0	0	0	1	0.42467948717948717	3
0.23	1	0	0	0	0	1	0.4442307692307692	3
0.24	1	0	0	0	0	1	0.4634615384615385	3
0.25	1	0	0	0	0	1	0.4826923076923077	3
0.26	1	0	0	0	0	1	0.5022435897435897	3
0.27	1	0	0	0	0	1	0.521474358974359	3
0.28	1	0	0	0	0	1	0.5407051282051282	3
0.29	1	0	0	0	0	1	0.5599358974358974	3
0.3	1	0	0	0	0	1	0.5794871794871795	3
0.31	1	0	0	0	0	1	0.5987179487179487	3
0.32	1	0	0	0	0	1	0.617948717948718	3
0.33	1	0	0	0	0	1	0.6371794871794871	3
0.34	1	0	0	0	0	1	0.6567307692307692	3
0.35	1	0	0	0	0	1	0.6759615384615385	3
0.36	1	0	0	0	0	1	0.6951923076923077	3
0.37	1	0	0	0	0	1	0.7144230769230769	3
0.38	1	0	0	0	0	1	0.7339743589743589	3
0.39	1	0	0	0	0	1	0.7532051282051282	3
0.4	1	0	0	0	0	1	0.7724358974358975	3
0.41	1	0	0	0	0	1	0.7919871794871794	3
0.42	1	0	0	0	0	1	0.8112179487179487	3
0.43	1	0	0	0	0	1	0.830448717948718	3
0.44	1	0	0	0	0	1	0.8496794871794872	3
0.45	1	0	0	0	0	1	0.8692307692307693	3
0.46	1	0	0	0	0	1	0.8884615384615384	3
0.47	1	0	0	0	0	1	0.9076923076923077	3
0.48	1	0	0	0	0	1	0.926923076923077	3
0.49	1	0	0	0	0	1	0.9464743589743589	3
0.5	1	0	0	0	0	1	0.9657051282051282	3
0.51	0.9944679466319557	0	0.005532053368044257	0	0.005532053368044257	1	0.9794871794871794	3
0.52	0.9802169751116784	0	0.019783024888321635	0	0.019783024888321635	1	0.9846153846153847	3
0.53	0.9636819035691923	0	0.036318096430807766	0	0.036318096430807766	1	0.9865384615384616	3
0.54	0.9477566072526121	0	0.05224339274738783	0	0.05224339274738783	1	0.9884615384615385	3
0.55	0.9308992154496077	0	0.06910078455039227	0	0.06910078455039227	1	0.9887820512820513	3
0.56	0.914962962962963	0	0.08503703703703704	0	0.08503703703703704	1	0.9897435897435898	3
0.57	0.9004366812227074	0	0.09956331877729258	0	0.09956331877729258	1	0.9913461538461539	3
0.58	0.8855507868383404	0	0.11444921316165951	0	0.11444921316165951	1	0.9919871794871795	3
0.59	0.8708860759493671	0	0.1291139240506329	0	0.1291139240506329	1	0.9923076923076923	3
0.6	0.8567477876106194	0	0.14325221238938052	0	0.14325221238938052	1	0.992948717948718	3
0.61	0.8435799782372143	0	0.15642002176278563	0	0.15642002176278563	1	0.9939102564102564	3
0.62	0.8308351177730193	0	0.16916488222698073	0	0.16916488222698073	1	0.9948717948717949	3
0.63	0.817487490123782	0	0.18251250987621806	0	0.18251250987621806	1	0.9948717948717949	3
0.64	0.8047705470572984	0	0.19522945294270158	0	0.19522945294270158	1	0.9948717948717949	3
0.65	0.7924431963237172	0	0.20755680367628287	0	0.20755680367628287	1	0.9948717948717949	3
0.66	0.780739250691476	0	0.21926074930852402	0	0.21926074930852402	1	0.9951923076923077	3
0.67	0.7691926696384349	0	0.23080733036156514	0	0.23080733036156514	1	0.9955128205128205	3
0.68	0.758174719375305	0	0.24182528062469497	0	0.24182528062469497	1	0.9958333333333333	3
0.69	0.7472342472342473	0	0.25276575276575275	0	0.25276575276575275	1	0.9958333333333333	3
0.7	0.7366050260787103	0	0.2633949739212897	0	0.2633949739212897	1	0.9958333333333333	3
0.71	0.7263379294227623	0	0.2736620705772377	0	0.2736620705772377	1	0.9961538461538462	3
0.72	0.7162940769762618	0	0.2837059230237382	0	0.2837059230237382	1	0.9961538461538462	3
0.73	0.7065242100477381	0	0.29347578995226187	0	0.29347578995226187	1	0.9961538461538462	3
0.74	0.6970172684458399	0	0.3029827315541601	0	0.3029827315541601	1	0.9961538461538462	3
0.75	0.6876106194690266	0	0.3123893805309734	0	0.3123893805309734	1	0.9961538461538462	3
0.76	0.6788209606986899	0	0.32117903930131003	0	0.32117903930131003	1	0.996474358974359	3
0.77	0.6702586206896551	0	0.3297413793103448	0	0.3297413793103448	1	0.9967948717948718	3
0.78	0.6615613699212933	0	0.33843863007870667	0	0.33843863007870667	1	0.9967948717948718	3
0.79	0.6532241125813905	0	0.34677588741860954	0	0.34677588741860954	1	0.9967948717948718	3
0.8	0.6450943787595934	0	0.35490562124040653	0	0.35490562124040653	1	0.9967948717948718	3
0.81	0.6373693915181315	0	0.36263060848186845	0	0.36263060848186845	1	0.9971153846153846	3
0.82	0.6297045730473493	0	0.3702954269526508	0	0.3702954269526508	1	0.9974358974358974	3
0.83	0.6223510595761695	0	0.37764894042383046	0	0.37764894042383046	1	0.9977564102564103	3
0.84	0.6149743184512051	0	0.38502568154879496	0	0.38502568154879496	1	0.9977564102564103	3
0.85	0.6077704021866458	0	0.39222959781335415	0	0.39222959781335415	1	0.9977564102564103	3
0.86	0.6008103415010612	0	0.39918965849893884	0	0.39918965849893884	1	0.9980769230769231	3
0.87	0.5939347701697502	0	0.40606522983024984	0	0.40606522983024984	1	0.9980769230769231	3
0.88	0.5872147840844805	0	0.41278521591551953	0	0.41278521591551953	1	0.9980769230769231	3
0.89	0.5805369127516778	0	0.41946308724832215	0	0.41946308724832215	1	0.9980769230769231	3
0.9	0.5741150442477876	0	0.4258849557522124	0	0.4258849557522124	1	0.9980769230769231	3
0.91	0.5678336980306345	0	0.43216630196936545	0	0.43216630196936545	1	0.9980769230769231	3
0.92	0.5616883116883117	0	0.4383116883116883	0	0.4383116883116883	1	0.9980769230769231	3
0.93	0.5557537912578056	0	0.44424620874219445	0	0.44424620874219445	1	0.9983974358974359	3
0.94	0.5498676081200353	0	0.4501323918799647	0	0.4501323918799647	1	0.9983974358974359	3
0.95	0.5444541484716158	0	0.4555458515283843	0	0.4555458515283843	1	0.9990384615384615	3
0.96	0.539152981849611	0	0.4608470181503889	0	0.4608470181503889	1	0.9996794871794872	3
0.97	0.5336982552172426	0	0.46630174478275743	0	0.46630174478275743	1	1	3
0.98	0.5282763291567897	0	0.4717236708432103	0	0.4717236708432103	1	1	3
0.99	0.522963459604425	0	0.4770365403955749	0	0.4770365403955749	1	1	3
1	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1	3
