rank	TP	FN	FP	TN	FDR	Power	Sensitivity	model
0.52	0.9830887045309509	0	0.01691129546904914	0	0.01691129546904914	1	0.9875	1
0.53	0.9664996869129618	0	0.0335003130870382	0	0.0335003130870382	1	0.989423076923077	1
0.54	0.9508297480024586	0	0.049170251997541485	0	0.049170251997541485	1	0.9916666666666667	1
0.55	0.9348219674109837	0	0.06517803258901629	0	0.06517803258901629	1	0.992948717948718	1
0.56	0.9182222222222223	0	0.08177777777777778	0	0.08177777777777778	1	0.9932692307692308	1
0.57	0.9024745269286754	0	0.0975254730713246	0	0.0975254730713246	1	0.9935897435897436	1
0.58	0.8869814020028612	0	0.11301859799713877	0	0.11301859799713877	1	0.9935897435897436	1
0.59	0.8725738396624473	0	0.12742616033755275	0	0.12742616033755275	1	0.9942307692307693	1
0.6	0.8578539823008849	0	0.14214601769911506	0	0.14214601769911506	1	0.9942307692307693	1
0.61	0.8443960826985855	0	0.15560391730141457	0	0.15560391730141457	1	0.9948717948717949	1
0.62	0.8311027837259101	0	0.16889721627408993	0	0.16889721627408993	1	0.9951923076923077	1
0.63	0.8177508559388992	0	0.18224914406110088	0	0.18224914406110088	1	0.9951923076923077	1
0.64	0.8050298159191082	0	0.1949701840808919	0	0.1949701840808919	1	0.9951923076923077	1
0.65	0.7929537911667092	0	0.20704620883329078	0	0.20704620883329078	1	0.9955128205128205	1
0.66	0.7809906965049032	0	0.2190093034950968	0	0.2190093034950968	1	0.9955128205128205	1
0.67	0.7691926696384349	0	0.23080733036156514	0	0.23080733036156514	1	0.9955128205128205	1
0.68	0.7579306979014153	0	0.24206930209858468	0	0.24206930209858468	1	0.9955128205128205	1
0.69	0.746993746993747	0	0.253006253006253	0	0.253006253006253	1	0.9955128205128205	1
0.7	0.7363679468942627	0	0.26363205310573734	0	0.26363205310573734	1	0.9955128205128205	1
0.71	0.7258705304977798	0	0.27412946950222017	0	0.27412946950222017	1	0.9955128205128205	1
0.72	0.7158331412767919	0	0.2841668587232081	0	0.2841668587232081	1	0.9955128205128205	1
0.73	0.7062968856558308	0	0.2937031143441691	0	0.2937031143441691	1	0.9958333333333333	1
0.74	0.6967930029154519	0	0.3032069970845481	0	0.3032069970845481	1	0.9958333333333333	1
0.75	0.6873893805309734	0	0.3126106194690266	0	0.3126106194690266	1	0.9958333333333333	1
0.76	0.6783842794759826	0	0.3216157205240175	0	0.3216157205240175	1	0.9958333333333333	1
0.77	0.6698275862068965	0	0.33017241379310347	0	0.33017241379310347	1	0.9961538461538462	1
0.78	0.6611359285258456	0	0.3388640714741544	0	0.3388640714741544	1	0.9961538461538462	1
0.79	0.6528040327662256	0	0.34719596723377444	0	0.34719596723377444	1	0.9961538461538462	1
0.8	0.6448869529143332	0	0.3551130470856669	0	0.3551130470856669	1	0.996474358974359	1
0.81	0.636959639418152	0	0.36304036058184797	0	0.36304036058184797	1	0.996474358974359	1
0.82	0.6295022258195063	0	0.37049777418049373	0	0.37049777418049373	1	0.9971153846153846	1
0.83	0.6219512195121951	0	0.3780487804878049	0	0.3780487804878049	1	0.9971153846153846	1
0.84	0.6145792177005136	0	0.38542078229948634	0	0.38542078229948634	1	0.9971153846153846	1
0.85	0.6073799297149551	0	0.3926200702850449	0	0.3926200702850449	1	0.9971153846153846	1
0.86	0.6002315261431603	0	0.39976847385683967	0	0.39976847385683967	1	0.9971153846153846	1
0.87	0.593553309174137	0	0.40644669082586304	0	0.40644669082586304	1	0.9974358974358974	1
0.88	0.5870262115783519	0	0.4129737884216481	0	0.4129737884216481	1	0.9977564102564103	1
0.89	0.5805369127516778	0	0.41946308724832215	0	0.41946308724832215	1	0.9980769230769231	1
0.9	0.5741150442477876	0	0.4258849557522124	0	0.4258849557522124	1	0.9980769230769231	1
0.91	0.5681983953318746	0	0.43180160466812545	0	0.43180160466812545	1	0.9987179487179487	1
0.92	0.562049062049062	0	0.4379509379509379	0	0.4379509379509379	1	0.9987179487179487	1
0.93	0.5559322033898305	0	0.4440677966101695	0	0.4440677966101695	1	0.9987179487179487	1
0.94	0.5502206531332745	0	0.4497793468667255	0	0.4497793468667255	1	0.9990384615384615	1
0.95	0.5446288209606986	0	0.4553711790393013	0	0.4553711790393013	1	0.9993589743589744	1
0.96	0.538980121002593	0	0.4610198789974071	0	0.4610198789974071	1	0.9993589743589744	1
0.97	0.5333561409510776	0	0.46664385904892236	0	0.46664385904892236	1	0.9993589743589744	1
0.98	0.5281070098205215	0	0.4718929901794785	0	0.4718929901794785	1	0.9996794871794872	1
0.99	0.5227958431109622	0	0.4772041568890379	0	0.4772041568890379	1	0.9996794871794872	1
1	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1	1
0.01	1	0	0	0	0	1	0.019230769230769232	2
0.02	1	0	0	0	0	1	0.038461538461538464	2
0.03	1	0	0	0	0	1	0.057692307692307696	2
0.04	1	0	0	0	0	1	0.07724358974358975	2
0.05	1	0	0	0	0	1	0.09647435897435898	2
0.06	1	0	0	0	0	1	0.11570512820512821	2
0.07	1	0	0	0	0	1	0.13493589743589743	2
0.08	1	0	0	0	0	1	0.1544871794871795	2
0.09	1	0	0	0	0	1	0.1737179487179487	2
0.1	1	0	0	0	0	1	0.19294871794871796	2
0.11	1	0	0	0	0	1	0.21217948717948718	2
0.12	1	0	0	0	0	1	0.23173076923076924	2
0.13	1	0	0	0	0	1	0.25096153846153846	2
0.14	1	0	0	0	0	1	0.2701923076923077	2
0.15	1	0	0	0	0	1	0.28974358974358977	2
0.16	1	0	0	0	0	1	0.308974358974359	2
0.17	1	0	0	0	0	1	0.3282051282051282	2
0.18	1	0	0	0	0	1	0.3474358974358974	2
0.19	1	0	0	0	0	1	0.36698717948717946	2
0.2	1	0	0	0	0	1	0.38621794871794873	2
0.21	1	0	0	0	0	1	0.40544871794871795	2
0.22	1	0	0	0	0	1	0.42467948717948717	2
0.23	1	0	0	0	0	1	0.4442307692307692	2
0.24	1	0	0	0	0	1	0.4634615384615385	2
0.25	1	0	0	0	0	1	0.4826923076923077	2
0.26	1	0	0	0	0	1	0.5022435897435897	2
0.27	1	0	0	0	0	1	0.521474358974359	2
0.28	1	0	0	0	0	1	0.5407051282051282	2
0.29	1	0	0	0	0	1	0.5599358974358974	2
0.3	1	0	0	0	0	1	0.5794871794871795	2
0.31	1	0	0	0	0	1	0.5987179487179487	2
0.32	1	0	0	0	0	1	0.617948717948718	2
0.33	1	0	0	0	0	1	0.6371794871794871	2
0.34	1	0	0	0	0	1	0.6567307692307692	2
0.35	1	0	0	0	0	1	0.6759615384615385	2
0.36	1	0	0	0	0	1	0.6951923076923077	2
0.37	1	0	0	0	0	1	0.7144230769230769	2
0.38	1	0	0	0	0	1	0.7339743589743589	2
0.39	1	0	0	0	0	1	0.7532051282051282	2
0.4	1	0	0	0	0	1	0.7724358974358975	2
0.41	1	0	0	0	0	1	0.7919871794871794	2
0.42	1	0	0	0	0	1	0.8112179487179487	2
0.43	1	0	0	0	0	1	0.830448717948718	2
0.44	1	0	0	0	0	1	0.8496794871794872	2
0.45	1	0	0	0	0	1	0.8692307692307693	2
0.46	1	0	0	0	0	1	0.8884615384615384	2
0.47	1	0	0	0	0	1	0.9076923076923077	2
0.48	1	0	0	0	0	1	0.926923076923077	2
0.49	1	0	0	0	0	1	0.9464743589743589	2
0.5	1	0	0	0	0	1	0.9657051282051282	2
0.51	0.9947933615359583	0	0.005206638464041653	0	0.005206638464041653	1	0.9798076923076923	2
0.52	0.9830887045309509	0	0.01691129546904914	0	0.01691129546904914	1	0.9875	2
0.53	0.9668127739511584	0	0.03318722604884158	0	0.03318722604884158	1	0.9897435897435898	2
0.54	0.9511370620774432	0	0.04886293792255685	0	0.04886293792255685	1	0.9919871794871795	2
0.55	0.9348219674109837	0	0.06517803258901629	0	0.06517803258901629	1	0.992948717948718	2
0.56	0.9182222222222223	0	0.08177777777777778	0	0.08177777777777778	1	0.9932692307692308	2
0.57	0.9024745269286754	0	0.0975254730713246	0	0.0975254730713246	1	0.9935897435897436	2
0.58	0.8872675250357653	0	0.11273247496423462	0	0.11273247496423462	1	0.9939102564102564	2
0.59	0.8725738396624473	0	0.12742616033755275	0	0.12742616033755275	1	0.9942307692307693	2
0.6	0.8578539823008849	0	0.14214601769911506	0	0.14214601769911506	1	0.9942307692307693	2
0.61	0.8443960826985855	0	0.15560391730141457	0	0.15560391730141457	1	0.9948717948717949	2
0.62	0.8311027837259101	0	0.16889721627408993	0	0.16889721627408993	1	0.9951923076923077	2
0.63	0.8177508559388992	0	0.18224914406110088	0	0.18224914406110088	1	0.9951923076923077	2
0.64	0.8050298159191082	0	0.1949701840808919	0	0.1949701840808919	1	0.9951923076923077	2
0.65	0.7926984937452132	0	0.20730150625478683	0	0.20730150625478683	1	0.9951923076923077	2
0.66	0.7809906965049032	0	0.2190093034950968	0	0.2190093034950968	1	0.9955128205128205	2
0.67	0.7691926696384349	0	0.23080733036156514	0	0.23080733036156514	1	0.9955128205128205	2
0.68	0.7579306979014153	0	0.24206930209858468	0	0.24206930209858468	1	0.9955128205128205	2
0.69	0.746993746993747	0	0.253006253006253	0	0.253006253006253	1	0.9955128205128205	2
0.7	0.7363679468942627	0	0.26363205310573734	0	0.26363205310573734	1	0.9955128205128205	2
0.71	0.7261042299602711	0	0.2738957700397289	0	0.2738957700397289	1	0.9958333333333333	2
0.72	0.7160636091265269	0	0.28393639087347317	0	0.28393639087347317	1	0.9958333333333333	2
0.73	0.7062968856558308	0	0.2937031143441691	0	0.2937031143441691	1	0.9958333333333333	2
0.74	0.6967930029154519	0	0.3032069970845481	0	0.3032069970845481	1	0.9958333333333333	2
0.75	0.6873893805309734	0	0.3126106194690266	0	0.3126106194690266	1	0.9958333333333333	2
0.76	0.6786026200873363	0	0.32139737991266376	0	0.32139737991266376	1	0.9961538461538462	2
0.77	0.6698275862068965	0	0.33017241379310347	0	0.33017241379310347	1	0.9961538461538462	2
0.78	0.6611359285258456	0	0.3388640714741544	0	0.3388640714741544	1	0.9961538461538462	2
0.79	0.6530140726738081	0	0.346985927326192	0	0.346985927326192	1	0.996474358974359	2
0.8	0.6448869529143332	0	0.3551130470856669	0	0.3551130470856669	1	0.996474358974359	2
0.81	0.636959639418152	0	0.36304036058184797	0	0.36304036058184797	1	0.996474358974359	2
0.82	0.6292998785916633	0	0.3707001214083367	0	0.3707001214083367	1	0.9967948717948718	2
0.83	0.6219512195121951	0	0.3780487804878049	0	0.3780487804878049	1	0.9971153846153846	2
0.84	0.6145792177005136	0	0.38542078229948634	0	0.38542078229948634	1	0.9971153846153846	2
0.85	0.6073799297149551	0	0.3926200702850449	0	0.3926200702850449	1	0.9971153846153846	2
0.86	0.6002315261431603	0	0.39976847385683967	0	0.39976847385683967	1	0.9971153846153846	2
0.87	0.5933625786763304	0	0.40663742132366965	0	0.40663742132366965	1	0.9971153846153846	2
0.88	0.5870262115783519	0	0.4129737884216481	0	0.4129737884216481	1	0.9977564102564103	2
0.89	0.5805369127516778	0	0.41946308724832215	0	0.41946308724832215	1	0.9980769230769231	2
0.9	0.5741150442477876	0	0.4258849557522124	0	0.4258849557522124	1	0.9980769230769231	2
0.91	0.5678336980306345	0	0.43216630196936545	0	0.43216630196936545	1	0.9980769230769231	2
0.92	0.5618686868686869	0	0.43813131313131315	0	0.43813131313131315	1	0.9983974358974359	2
0.93	0.5559322033898305	0	0.4440677966101695	0	0.4440677966101695	1	0.9987179487179487	2
0.94	0.5502206531332745	0	0.4497793468667255	0	0.4497793468667255	1	0.9990384615384615	2
0.95	0.5446288209606986	0	0.4553711790393013	0	0.4553711790393013	1	0.9993589743589744	2
0.96	0.538980121002593	0	0.4610198789974071	0	0.4610198789974071	1	0.9993589743589744	2
0.97	0.5333561409510776	0	0.46664385904892236	0	0.46664385904892236	1	0.9993589743589744	2
0.98	0.5279376904842533	0	0.4720623095157467	0	0.4720623095157467	1	0.9993589743589744	2
0.99	0.5227958431109622	0	0.4772041568890379	0	0.4772041568890379	1	0.9996794871794872	2
1	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1	2
0.01	1	0	0	0	0	1	0.019230769230769232	3
0.02	1	0	0	0	0	1	0.038461538461538464	3
0.03	1	0	0	0	0	1	0.057692307692307696	3
0.04	1	0	0	0	0	1	0.07724358974358975	3
0.05	1	0	0	0	0	1	0.09647435897435898	3
0.06	1	0	0	0	0	1	0.11570512820512821	3
0.07	1	0	0	0	0	1	0.13493589743589743	3
0.08	1	0	0	0	0	1	0.1544871794871795	3
0.09	1	0	0	0	0	1	0.1737179487179487	3
0.1	1	0	0	0	0	1	0.19294871794871796	3
0.11	1	0	0	0	0	1	0.21217948717948718	3
0.12	1	0	0	0	0	1	0.23173076923076924	3
0.13	1	0	0	0	0	1	0.25096153846153846	3
0.14	1	0	0	0	0	1	0.2701923076923077	3
0.15	1	0	0	0	0	1	0.28974358974358977	3
0.16	1	0	0	0	0	1	0.308974358974359	3
0.17	1	0	0	0	0	1	0.3282051282051282	3
0.18	1	0	0	0	0	1	0.3474358974358974	3
0.19	1	0	0	0	0	1	0.36698717948717946	3
0.2	1	0	0	0	0	1	0.38621794871794873	3
0.21	1	0	0	0	0	1	0.40544871794871795	3
0.22	1	0	0	0	0	1	0.42467948717948717	3
0.23	1	0	0	0	0	1	0.4442307692307692	3
0.24	1	0	0	0	0	1	0.4634615384615385	3
0.25	1	0	0	0	0	1	0.4826923076923077	3
0.26	1	0	0	0	0	1	0.5022435897435897	3
0.27	1	0	0	0	0	1	0.521474358974359	3
0.28	1	0	0	0	0	1	0.5407051282051282	3
0.29	1	0	0	0	0	1	0.5599358974358974	3
0.3	1	0	0	0	0	1	0.5794871794871795	3
0.31	1	0	0	0	0	1	0.5987179487179487	3
0.32	1	0	0	0	0	1	0.617948717948718	3
0.33	1	0	0	0	0	1	0.6371794871794871	3
0.34	1	0	0	0	0	1	0.6567307692307692	3
0.35	1	0	0	0	0	1	0.6759615384615385	3
0.36	1	0	0	0	0	1	0.6951923076923077	3
0.37	1	0	0	0	0	1	0.7144230769230769	3
0.38	1	0	0	0	0	1	0.7339743589743589	3
0.39	1	0	0	0	0	1	0.7532051282051282	3
0.4	1	0	0	0	0	1	0.7724358974358975	3
0.41	1	0	0	0	0	1	0.7919871794871794	3
0.42	1	0	0	0	0	1	0.8112179487179487	3
0.43	1	0	0	0	0	1	0.830448717948718	3
0.44	1	0	0	0	0	1	0.8496794871794872	3
0.45	1	0	0	0	0	1	0.8692307692307693	3
0.46	1	0	0	0	0	1	0.8884615384615384	3
0.47	1	0	0	0	0	1	0.9076923076923077	3
0.48	1	0	0	0	0	1	0.926923076923077	3
0.49	1	0	0	0	0	1	0.9464743589743589	3
0.5	1	0	0	0	0	1	0.9657051282051282	3
0.51	0.9947933615359583	0	0.005206638464041653	0	0.005206638464041653	1	0.9798076923076923	3
0.52	0.9834077855775367	0	0.016592214422463305	0	0.016592214422463305	1	0.9878205128205129	3
0.53	0.9668127739511584	0	0.03318722604884158	0	0.03318722604884158	1	0.9897435897435898	3
0.54	0.9508297480024586	0	0.049170251997541485	0	0.049170251997541485	1	0.9916666666666667	3
0.55	0.9348219674109837	0	0.06517803258901629	0	0.06517803258901629	1	0.992948717948718	3
0.56	0.9185185185185185	0	0.08148148148148149	0	0.08148148148148149	1	0.9935897435897436	3
0.57	0.9024745269286754	0	0.0975254730713246	0	0.0975254730713246	1	0.9935897435897436	3
0.58	0.8872675250357653	0	0.11273247496423462	0	0.11273247496423462	1	0.9939102564102564	3
0.59	0.8725738396624473	0	0.12742616033755275	0	0.12742616033755275	1	0.9942307692307693	3
0.6	0.8578539823008849	0	0.14214601769911506	0	0.14214601769911506	1	0.9942307692307693	3
0.61	0.8443960826985855	0	0.15560391730141457	0	0.15560391730141457	1	0.9948717948717949	3
0.62	0.8311027837259101	0	0.16889721627408993	0	0.16889721627408993	1	0.9951923076923077	3
0.63	0.8177508559388992	0	0.18224914406110088	0	0.18224914406110088	1	0.9951923076923077	3
0.64	0.8050298159191082	0	0.1949701840808919	0	0.1949701840808919	1	0.9951923076923077	3
0.65	0.7926984937452132	0	0.20730150625478683	0	0.20730150625478683	1	0.9951923076923077	3
0.66	0.7809906965049032	0	0.2190093034950968	0	0.2190093034950968	1	0.9955128205128205	3
0.67	0.7691926696384349	0	0.23080733036156514	0	0.23080733036156514	1	0.9955128205128205	3
0.68	0.7579306979014153	0	0.24206930209858468	0	0.24206930209858468	1	0.9955128205128205	3
0.69	0.746993746993747	0	0.253006253006253	0	0.253006253006253	1	0.9955128205128205	3
0.7	0.7363679468942627	0	0.26363205310573734	0	0.26363205310573734	1	0.9955128205128205	3
0.71	0.7258705304977798	0	0.27412946950222017	0	0.27412946950222017	1	0.9955128205128205	3
0.72	0.7160636091265269	0	0.28393639087347317	0	0.28393639087347317	1	0.9958333333333333	3
0.73	0.7062968856558308	0	0.2937031143441691	0	0.2937031143441691	1	0.9958333333333333	3
0.74	0.6967930029154519	0	0.3032069970845481	0	0.3032069970845481	1	0.9958333333333333	3
0.75	0.6873893805309734	0	0.3126106194690266	0	0.3126106194690266	1	0.9958333333333333	3
0.76	0.6783842794759826	0	0.3216157205240175	0	0.3216157205240175	1	0.9958333333333333	3
0.77	0.6698275862068965	0	0.33017241379310347	0	0.33017241379310347	1	0.9961538461538462	3
0.78	0.6611359285258456	0	0.3388640714741544	0	0.3388640714741544	1	0.9961538461538462	3
0.79	0.6528040327662256	0	0.34719596723377444	0	0.34719596723377444	1	0.9961538461538462	3
0.8	0.6448869529143332	0	0.3551130470856669	0	0.3551130470856669	1	0.996474358974359	3
0.81	0.6371645154681418	0	0.3628354845318582	0	0.3628354845318582	1	0.9967948717948718	3
0.82	0.6295022258195063	0	0.37049777418049373	0	0.37049777418049373	1	0.9971153846153846	3
0.83	0.6219512195121951	0	0.3780487804878049	0	0.3780487804878049	1	0.9971153846153846	3
0.84	0.6145792177005136	0	0.38542078229948634	0	0.38542078229948634	1	0.9971153846153846	3
0.85	0.6073799297149551	0	0.3926200702850449	0	0.3926200702850449	1	0.9971153846153846	3
0.86	0.6002315261431603	0	0.39976847385683967	0	0.39976847385683967	1	0.9971153846153846	3
0.87	0.5933625786763304	0	0.40663742132366965	0	0.40663742132366965	1	0.9971153846153846	3
0.88	0.5870262115783519	0	0.4129737884216481	0	0.4129737884216481	1	0.9977564102564103	3
0.89	0.5803504847129008	0	0.4196495152870992	0	0.4196495152870992	1	0.9977564102564103	3
0.9	0.5739306784660767	0	0.4260693215339233	0	0.4260693215339233	1	0.9977564102564103	3
0.91	0.5678336980306345	0	0.43216630196936545	0	0.43216630196936545	1	0.9980769230769231	3
0.92	0.5618686868686869	0	0.43813131313131315	0	0.43813131313131315	1	0.9983974358974359	3
0.93	0.5561106155218555	0	0.4438893844781445	0	0.4438893844781445	1	0.9990384615384615	3
0.94	0.5502206531332745	0	0.4497793468667255	0	0.4497793468667255	1	0.9990384615384615	3
0.95	0.5446288209606986	0	0.4553711790393013	0	0.4553711790393013	1	0.9993589743589744	3
0.96	0.538980121002593	0	0.4610198789974071	0	0.4610198789974071	1	0.9993589743589744	3
0.97	0.5333561409510776	0	0.46664385904892236	0	0.46664385904892236	1	0.9993589743589744	3
0.98	0.5279376904842533	0	0.4720623095157467	0	0.4720623095157467	1	0.9993589743589744	3
0.99	0.5227958431109622	0	0.4772041568890379	0	0.4772041568890379	1	0.9996794871794872	3
1	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1	3
